Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1M_RS_Percentile,3M_RS_Percentile,6M_RS_Percentile,Price,MarketCap,Float,ShortFloatPct,PctFrom52WkHigh,AvgVol10,AvgVol30,AvgVol50,RevenueGrowth
2371,OR,Basic Materials,Gold,NYSE,92.28,60,56,25,84,35.78,6881536525.6029625,187303653.0,2.93,-25.55,882200,985426,981846,0.62
2372,TPVG,Financial Services,Asset Management,NYSE,92.26,60,42,34,30,4.83,197442152.66761827,40709723.0,0.056599997,-30.5,306840,226930,224238,-0.052
2373,FSK,Financial Services,Asset Management,NYSE,92.24,60,55,24,18,11.25,3119881750.658455,276340280.0,0.0468,-31.02,1858140,1598023,2011530,-0.271
2374,MACIU,Financial Services,Shell Companies,NASDAQ,92.24,60,33,49,55,11.25,,,1.54,-43.75,0,13,92,
2375,BCPC,Basic Materials,Specialty Chemicals,NASDAQ,92.24,60,62,50,65,167.89,5325223505.334,31878021.0,0.0239,-8.71,269910,193200,193646,0.112
2376,ALX,Real Estate,REIT - Retail,NYSE,92.24,60,75,77,61,247.12,1262266692.3275757,5107290.0,0.1373,-14.62,43900,39190,37120,0.061
2377,IREN,Financial Services,Capital Markets,NASDAQ,92.23,60,37,88,96,44.12,18394657902.257156,394058650.0,0.2446,-42.6,36837730,40630666,44323682,-0.267
2378,FSUN,Financial Services,Banks - Regional,NASDAQ,92.22,60,64,54,40,39.74,1729007405.1462936,43950366.0,0.0304,-6.14,492260,335250,321028,0.422
2379,ITRG,Basic Materials,Other Precious Metals & Mining,NYSE ARCA,92.21,60,50,23,85,2.75,566015857.5610065,202873070.0,0.0234,-43.53,1457560,2105546,2559644,0.159
2380,FSHPU,Financial Services,Shell Companies,NASDAQ,92.21,60,48,42,49,11.25,,,0.07,-16.04,0,30,20,
2381,HBANL,Financial Services,Banks - Regional,NASDAQ,92.2,60,50,49,52,25.27,,,2.38,-3.18,24822,19934,21880,0.476
2382,GLQ,Financial Services,Asset Management,NYSE ARCA,92.17,60,56,72,67,7.72,144658290.18858576,18738121.0,0.0028,-11.77,47037,43415,46007,-0.003
2383,OCCIM,Financial Services,Asset Management,NASDAQ,92.16,59,54,51,60,24.97,,,0.94,-4.18,3692,4274,3408,-0.102
2384,LPLA,Financial Services,Capital Markets,NASDAQ,92.15,59,72,26,28,314.36,25834557637.73712,78742290.0,0.024300002,-21.44,899480,672303,689400,0.364
2385,HIFS,Financial Services,Banks - Regional,NASDAQ,92.14,59,52,64,62,299.18,668051908.7753296,2197250.0,0.1331,-11.49,40110,43596,46638,1.08
2386,LANDO,Real Estate,REIT - Specialty,NASDAQ,92.13,59,63,56,65,19.8,,,2.26,-10.34,18639,14823,15551,0.042
2387,JCAP,Financial Services,Credit Services,NASDAQ,92.13,59,72,52,50,19.46,1179520562.0146484,57425536.0,0.05,-20.38,268680,315900,325874,0.115
2388,GRDX,Healthcare,Biotechnology,NASDAQ,92.12,59,85,94,42,3.43,22177791.781915426,7131123.0,0.0095999995,-50.5,86140,117373,108680,
2389,AVY,Consumer Cyclical,Packaging & Containers,NYSE,92.11,59,56,30,41,170.34,12710429803.65152,75788142.0,0.040999997,-14.63,933190,1018936,968810,0.109
2390,SPME,Financial Services,Asset Management,NYSE,92.11,59,51,51,55,24.8,,,0.96,-4.62,5051,4703,3356,-0.353
2391,KRNT,Industrials,Specialty Industrial Machinery,NASDAQ,92.1,59,66,54,40,15.56,712716541.5632467,46340477.0,0.016900001,-21.33,342500,285560,302826,0.112
2392,ETJ,Financial Services,Asset Management,NYSE,92.09,59,48,44,42,8.28,557931811.6626406,67301787.0,0.97,-9.01,124847,111172,114015,
2393,VLYPO,Financial Services,Banks - Regional,NASDAQ,92.09,59,52,50,58,24.67,,,1.56,-3.78,4140,5030,6232,0.15
2394,MNSBP,Financial Services,Banks - Regional,NASDAQ,92.09,59,60,50,61,24.76,,,8.99,-10.74,1290,1316,1026,-0.088
2395,YAAS,Technology,Software - Application,NASDAQ,92.08,59,97,5,3,1.24,20900467.884399056,15714637.0,0.05,-88.17,22920,1034223,684112,4.443
2396,WSBCO,Financial Services,Banks - Regional,NASDAQ,92.08,59,52,47,55,25.21,,,0.0014,-3.15,7352,11317,11966,0.035
2397,RES,Energy,Oil & Gas Equipment & Services,NYSE,92.08,59,68,48,84,5.84,1298910119.914404,221657012.0,0.2691,-28.43,2416460,1750123,1616812,0.095
2398,CPK,Utilities,Utilities - Regulated Gas,NYSE,92.06,59,54,34,53,128.77,3167106175.6073,24106455.0,0.0502,-8.56,214650,172406,178296,0.047
2399,EICA,Financial Services,Asset Management,NYSE,92.05,59,51,48,59,24.96,,,0.56,-3.7,2748,3099,2773,-0.204
2400,KE,Industrials,Electrical Equipment & Parts,NASDAQ,92.04,59,27,50,64,27.27,590786417.607317,23966995.0,0.074099995,-16.0,204680,206183,202720,-0.023
2401,EFTY,Industrials,Consulting Services,NASDAQ,92.04,59,79,84,95,15.02,302052209.20562744,20110000.0,0.107200004,-17.47,0,0,0,-0.259
2402,ALV,Consumer Cyclical,Auto Parts,NYSE,92.03,59,44,39,38,117.52,8567289890.512474,73237217.0,0.0761,-11.08,774480,627330,647032,0.033
2403,SNAP,Communication Services,Internet Content & Information,NYSE,92.03,59,24,14,10,5.42,9352323702.1874,1691197712.0,0.0939,-41.59,33609890,35330536,37174784,0.189
2404,DRD,Basic Materials,Gold,NYSE,92.03,59,70,24,88,25.21,2284829607.619137,86875653.0,0.025999999,-35.97,285520,305753,297202,0.498
2405,DWSN,Energy,Oil & Gas Equipment & Services,NASDAQ,92.03,59,80,98,95,2.89,100930758.5,31055618.0,0.0434,-63.18,57000,142350,136768,0.818
2406,ABEO,Healthcare,Biotechnology,NASDAQ,92.02,59,59,71,33,5.4,318514984.5062871,57184017.0,0.2845,-29.41,1628350,1463523,1426472,27.45
2407,PRPO,Healthcare,Diagnostics & Research,NASDAQ,92.02,59,88,82,96,23.65,47368372.841033936,1790188.0,0.0375,-29.68,118080,154366,138892,0.242
2408,ARTNA,Utilities,Utilities - Regulated Water,NASDAQ,92.01,59,62,53,52,33.25,355666033.0578575,10327121.0,0.0077,-10.09,30850,29786,30794,0.074
2409,WIX,Technology,Software - Infrastructure,NASDAQ,92.01,59,70,4,14,73.79,3284768028.9897995,41849511.0,0.17549999,-60.33,1259230,1448483,1568526,0.149
2410,ALLE,Industrials,Security & Protection Services,NYSE,92.01,59,58,27,35,154.47,12949401668.27533,85036786.0,0.0467,-15.64,1189230,1284830,1342276,0.127
2411,OXLCO,Financial Services,Asset Management,NASDAQ,92.01,59,54,51,58,23.6,,,0.15,-5.52,1683,3777,2602,-0.102
2412,SLMBP,Financial Services,Credit Services,NASDAQ,92.0,59,53,49,61,73.9,,,1.58,-3.2,1344,1954,2468,0.081
2413,LFVN,Consumer Defensive,Packaged Foods,NASDAQ,92.0,59,27,48,8,6.26,79548658.605299,12527348.0,0.123500004,-46.54,36260,47996,54584,-0.231
2414,BPYPO,Real Estate,Real Estate Services,NASDAQ,92.0,59,59,52,66,14.61,,,0.92,-10.14,96314,47798,32892,0.053
2415,BSBK,Financial Services,Banks - Regional,NASDAQ,92.0,59,56,53,59,9.11,117914529.19916725,12761313.0,0.0054,-4.61,1970,7006,8322,0.118
2416,AGNCZ,Real Estate,REIT - Mortgage,NASDAQ,91.99,59,55,51,52,25.09,,,0.38,-4.85,47730,36850,35382,
2417,DMAA,Financial Services,Shell Companies,NASDAQ,91.99,59,50,46,55,10.84,263161740.62436295,24276913.0,0.004,-0.14,17470,33336,22256,
2418,BPYPP,Real Estate,Real Estate Services,NASDAQ,91.96,59,64,55,72,15.01,,,3.12,-10.28,20530,14460,13078,0.053
2419,TXNM,Utilities,Utilities - Regulated Electric,NYSE,91.93,59,40,36,60,58.52,6022014585.327702,103046111.0,0.0705,-1.7,2042170,1495513,1239180,0.092
2420,HTB,Financial Services,Banks - Regional,NYSE,91.93,59,59,73,69,46.19,778406908.7541199,16533706.0,0.047399998,-12.02,238530,247486,202756,-0.01
2421,RMCO,Financial Services,Asset Management,NASDAQ,91.93,59,76,70,91,2.61,39600766.28831959,15172708.0,0.0014,-47.8,8510,10386,12266,0.38
2422,BBD,Financial Services,Banks - Regional,NYSE,91.93,59,33,48,79,3.41,36257542961.71116,10570712028.0,0.002,-20.7,24692610,27688843,28708118,0.072
2423,NTWO,Financial Services,Shell Companies,NASDAQ,91.92,59,55,45,53,10.86,262868478.30033302,24116375.0,0.0011,-10.54,239010,614040,368718,
2424,HLIO,Industrials,Specialty Industrial Machinery,NYSE,91.92,59,65,90,91,68.64,2289782176.0748444,33046358.0,0.029000001,-27.79,403890,327603,321760,0.091
2425,GIWWU,Financial Services,Shell Companies,NASDAQ,91.92,59,47,45,51,10.59,,,0.89,-1.12,0,416,278,
2426,DLR,Real Estate,REIT - Specialty,NYSE,91.91,59,63,49,73,178.61,67566286349.72278,370998727.0,0.0,-14.19,2077820,2002896,2305032,0.299
2427,LSF,Consumer Defensive,Packaged Foods,NYSE ARCA,91.91,59,69,90,16,3.45,42309101.19976902,11192884.0,0.0108,-46.92,26060,31290,36782,2.444
2428,DBCAU,Financial Services,Shell Companies,NASDAQ,91.9,59,51,43,48,10.38,,,2.47,-3.89,120,650,538,
2429,ONBPO,Financial Services,Banks - Regional,NASDAQ,91.89,59,51,49,58,24.77,,,1.93,-2.7,6140,4980,5146,0.288
2430,PGACU,Financial Services,Shell Companies,NASDAQ,91.89,59,52,45,53,10.85,,,0.0,-32.19,0,1039,632,
2431,PDX,Financial Services,Asset Management,NYSE,91.88,59,62,51,67,20.4,924986757.3060856,44706947.0,0.49,-19.08,152027,107069,115931,
2432,CCXI,Financial Services,Shell Companies,NASDAQ,91.88,59,88,91,45,12.43,718529978.7521362,55700000.0,0.09,-36.87,2480340,2309700,2473580,
2433,XPO,Industrials,Trucking,NYSE,91.87,59,63,82,92,173.17,20402316526.25,117086465.0,0.0541,-25.37,1219670,1013520,1009944,0.132
2434,ONBPP,Financial Services,Banks - Regional,NASDAQ,91.87,59,50,47,56,24.86,,,1.31,-2.51,6476,6585,7009,0.288
2435,MDT,Healthcare,Medical Devices,NYSE,91.86,59,55,25,37,88.64,117846970292.44286,1279137890.0,0.0095,-16.64,10916080,8936926,8114418,0.137
2436,SVIVU,Financial Services,Shell Companies,NASDAQ,91.86,59,48,46,49,10.55,,,0.65,-4.09,220,120,418,
2437,NMIH,Financial Services,Insurance - Specialty,NASDAQ,91.86,59,73,49,41,41.23,3226845922.673332,75217851.0,0.0296,-11.79,654160,517670,489950,0.081
2438,FRME,Financial Services,Banks - Regional,NASDAQ,91.85,59,58,66,62,40.71,2566694090.9308434,62801423.0,0.0336,-10.19,590310,429540,443686,0.028
2439,EEA,Financial Services,Asset Management,NYSE,91.85,59,59,61,45,10.59,72838493.47416782,6852163.0,0.0015,-7.35,23389,13159,13869,-0.167
2440,CMPR,Industrials,Specialty Business Services,NASDAQ,91.84,58,68,90,84,79.79,1950636537.2217407,24349476.0,0.1539,-25.14,180270,189413,189256,0.087
2441,OMC,Communication Services,Advertising Agencies,NYSE,91.84,58,72,39,51,76.15,21006670609.466255,274345967.0,0.09819999,-14.98,3923040,2851996,2974754,0.634
2442,BRUN,Technology,Software - Infrastructure,NASDAQ,91.84,58,87,98,37,16.77,1372748142.4564629,79487441.0,1.89,-60.07,2547940,2407420,2212838,2.697
2443,LPAAU,Financial Services,Shell Companies,NASDAQ,91.84,58,51,39,53,11.11,,,0.01,-3.22,0,0,50,
2444,BEAGU,Financial Services,Shell Companies,NASDAQ,91.84,58,50,44,54,11.22,,,0.0,-11.93,0,150,92,
2445,KZIA,Healthcare,Biotechnology,NASDAQ,91.84,58,94,95,84,9.57,118725484.53311443,11426899.0,0.0583,-45.0,346580,332853,285054,3.124
2446,RANG,Financial Services,Shell Companies,NASDAQ,91.83,58,51,46,55,10.86,72539025.41898537,6697971.0,0.0013,-6.9,1011,2680,1964,
2447,LSTR,Industrials,Integrated Freight & Logistics,NASDAQ,91.83,58,68,86,76,163.77,5779118730.401993,33936925.0,0.0557,-28.32,349110,350490,434168,0.181
2448,NBRGU,Financial Services,Shell Companies,NASDAQ,91.81,58,48,46,47,10.39,,,0.0,-5.89,217,592,593,
2449,QNRX,Healthcare,Biotechnology,NASDAQ,91.8,58,14,9,14,6.43,14179430.9650774,2008418.0,0.26319999,-84.62,31610,1123330,680290,
2450,BORR,Energy,Oil & Gas Drilling,NYSE,91.79,58,61,77,97,4.2,1375966836.628827,308512741.0,0.13239999,-36.89,6392910,5774303,5455198,-0.132
2451,OLP,Real Estate,REIT - Diversified,NYSE,91.78,58,62,68,55,22.49,500425382.2543602,21900454.0,0.0254,-13.1,92650,71530,80288,0.103
2452,ABOS,Healthcare,Biotechnology,NASDAQ,91.78,58,88,86,95,2.24,191640812.14671373,72317285.0,0.0627,-37.78,443430,398873,364158,
2453,OMSE,Energy,Oil & Gas Equipment & Services,NASDAQ,91.75,58,30,21,32,4.36,185500831.62213135,42448704.0,0.0027,-38.59,14360,31300,26112,-0.017
2454,SVAQU,Financial Services,Shell Companies,NASDAQ,91.74,58,54,51,50,10.48,,,61.59,-2.96,0,36,28,
2455,GNL,Real Estate,REIT - Diversified,NYSE,91.74,58,61,57,76,8.55,2028657711.7789116,231317857.0,0.0,-14.8,2823770,2138376,2399742,-0.1
2456,ALISU,Financial Services,Shell Companies,NASDAQ,91.72,58,50,51,53,10.79,,,0.0,-9.25,0,0,348,
2457,GHC,Industrials,Conglomerates,NYSE,91.72,58,55,59,57,1154.89,4842343950.501953,4234928.0,0.1028,-8.51,40020,37616,31810,0.071
2458,WTG,Financial Services,Shell Companies,NASDAQ,91.71,58,51,46,53,10.58,77618846.940279,7336375.0,0.0001,-0.38,7980,52380,38504,
2459,YHNA,Financial Services,Shell Companies,NASDAQ,91.71,58,52,46,56,11.04,47358322.86745548,4285821.0,0.544,-8.0,2660,23116,14680,
2460,JLL,Real Estate,Real Estate Services,NYSE,91.69,58,80,53,61,321.91,15476071359.786987,46007703.0,0.0162,-18.26,371550,329403,342716,0.108
2461,AACIU,Financial Services,Shell Companies,NASDAQ,91.69,58,44,40,46,10.32,,,0.0,-4.0,20,6,38,
2462,UTL,Utilities,Utilities - Diversified,NYSE,91.69,58,61,51,63,50.98,946848080.6876526,18236674.0,0.0468,-10.97,156570,133256,120752,0.14
2463,CCID,Financial Services,Asset Management,NYSE,91.68,58,51,51,56,24.98,,,1.96,-2.15,3377,4585,3209,
2464,BHC,Healthcare,Drug Manufacturers - Specialty & Generic,NYSE,91.68,58,55,16,24,5.69,2120526509.4032154,373990561.0,0.0275,-28.87,2170140,2534933,3647758,0.127
2465,FSHP,Financial Services,Shell Companies,NASDAQ,91.68,58,53,49,57,11.28,39773930.373687744,3518260.0,0.0011,-6.0,1270,5080,3050,
2466,ACTG,Industrials,Business Equipment & Supplies,NASDAQ,91.67,58,64,68,88,4.27,440116512.8858471,97586805.0,0.0575,-18.98,213960,192940,225376,1.236
2467,HLF,Consumer Defensive,Packaged Foods,NYSE,91.67,58,42,64,87,12.55,1246112224.181385,104803380.0,0.097200006,-38.48,1516660,1649213,1586052,0.054
2468,VPV,Financial Services,Asset Management,NYSE,91.67,58,64,62,60,10.61,194352369.56383038,17879703.0,0.0043,-7.74,32068,28276,27645,-0.105
2469,FRT,Real Estate,REIT - Retail,NYSE,91.67,58,62,71,70,110.52,9636874059.227509,86889133.0,0.00029999999,-13.8,1023080,778656,867354,0.072
2470,KMI,Energy,Oil & Gas Midstream,NYSE,91.67,58,61,57,77,30.75,70901378853.54303,2226802089.0,0.025,-11.66,14544720,12320516,11575598,0.108
2471,YSXT,Industrials,Specialty Business Services,NASDAQ,91.66,58,16,10,12,1.3,45591973.32769632,31882500.0,0.0045,-59.63,12930,30326,40240,0.137
2472,POWI,Technology,Semiconductors,NASDAQ,91.66,58,58,92,79,52.22,2815455452.1176453,55873298.0,0.1439,-42.73,773980,782906,727430,0.027
2473,CMCL,Basic Materials,Gold,NYSE ARCA,91.66,58,37,17,66,23.84,466168766.4911957,19335079.0,0.1362,-38.48,203740,187896,190394,0.165
2474,DYNC,Financial Services,Shell Companies,NASDAQ,91.65,58,48,49,54,10.9,240810665.57295895,22133333.0,0.0002,-0.77,9280,39026,34736,
2475,DTI,Energy,Oil & Gas Equipment & Services,NASDAQ,91.65,58,36,12,95,2.45,87147094.28943253,35282224.0,0.015,-47.76,258780,190800,204804,-0.034
2476,SON,Consumer Cyclical,Packaging & Containers,NYSE,91.65,58,76,70,78,50.06,4829055161.607128,98875003.0,0.1311,-17.49,1175060,1104406,1124034,-0.013
2477,LOGI,Technology,Computer Hardware,NASDAQ,91.65,58,27,34,47,101.09,14490658761.42389,143188332.0,0.0926,-22.03,758970,737190,935354,0.069
2478,AFG,Financial Services,Insurance - Property & Casualty,NYSE,91.65,58,61,57,46,138.22,11800553624.015015,82921466.0,0.023,-7.87,511150,363353,368548,0.058
2479,CTRM,Industrials,Marine Shipping,NASDAQ,91.64,58,74,55,28,2.14,21063932.36503172,9662354.0,0.0016,-19.55,61710,58850,49320,0.045
2480,COLM,Consumer Cyclical,Apparel Manufacturing,NASDAQ,91.64,58,32,64,41,57.6,2909821154.7714615,51193194.0,0.1714,-16.59,732620,674196,697838,0.015
2481,SIMAU,Financial Services,Shell Companies,NASDAQ,91.64,58,30,44,53,11.25,,,0.16,-37.47,0,93,436,
2482,ESS,Real Estate,REIT - Residential,NYSE,91.63,58,59,66,37,271.61,17355691167.423157,64268439.0,0.0588,-10.46,615670,534326,495152,0.031
2483,ICU,Healthcare,Biotechnology,NASDAQ,91.63,58,21,81,64,3.42,15600216.971892357,4406841.0,0.0253,-72.64,31010,43480,56300,0.82
2484,RNGTU,Financial Services,Shell Companies,NASDAQ,91.62,58,40,41,51,10.46,,,66.16,-4.91,0,60,136,
2485,INTT,Technology,Semiconductor Equipment & Materials,NYSE ARCA,91.62,58,61,94,96,11.57,138518491.24632454,12825786.0,0.039100002,-42.15,124840,122950,138242,0.255
2486,MTG,Financial Services,Insurance - Specialty,NYSE,91.61,58,72,46,45,28.48,6090156609.148483,205124840.0,0.056599997,-10.69,2699260,1890736,1824330,-0.029
2487,TDAC,Financial Services,Shell Companies,NASDAQ,91.61,58,49,44,55,10.87,209500519.9157238,19308803.0,0.001,-0.73,6270,12106,34610,
2488,AI,Technology,Software - Infrastructure,NYSE,91.6,58,28,16,8,10.65,1684972817.2808228,160779856.0,0.3149,-47.33,4566930,5078890,5042400,-0.255
2489,AIRG,Technology,Communication Equipment,NASDAQ,91.59,58,56,85,84,5.14,70086250.65066433,13100234.0,0.0128999995,-32.88,34640,50796,62564,0.006
2490,GPAT,Financial Services,Shell Companies,NASDAQ,91.58,58,47,42,55,11.08,180197686.03498077,16161228.0,0.0001,-7.67,20470,6833,13110,
2491,ILLUU,Financial Services,Shell Companies,NASDAQ,91.58,58,50,40,49,10.27,,,0.0,-0.0,0,3,172,
2492,HTLD,Industrials,Trucking,NASDAQ,91.57,58,71,90,74,11.3,917938083.719985,77332611.0,0.0748,-32.09,948810,765026,776220,-0.125
2493,MACI,Financial Services,Shell Companies,NASDAQ,91.57,58,49,45,55,11.05,238270284.33759308,21621622.0,0.00059999997,-2.86,4550,2813,2116,
2494,AVGO,Technology,Semiconductors,NASDAQ,91.55,58,42,69,76,352.81,1707097706096.4312,4773629865.0,0.0108,-28.73,25663000,25717963,22547294,0.855
2495,BCAT,Financial Services,Asset Management,NYSE,91.52,58,72,71,68,13.7,1517820886.8107033,105845249.0,2.18,-15.43,1478950,1008746,903940,
2496,PRI,Financial Services,Insurance - Life,NYSE,91.52,58,64,60,38,275.59,8943590023.789978,30777350.0,0.0481,-15.79,240300,192763,186940,0.087
2497,CEPO,Financial Services,Shell Companies,NASDAQ,91.5,58,49,35,43,10.77,274635011.67297363,25500000.0,0.0005,-1.82,80210,242760,190548,
2498,VIK,Consumer Cyclical,Travel Services,NYSE,91.48,58,71,88,83,80.3,37584598816.11569,446638124.0,0.0335,-27.06,5151580,4623560,3590236,0.165
2499,BCML,Financial Services,Banks - Regional,NASDAQ,91.48,58,45,68,67,30.87,328695525.86569405,10920117.0,0.020299999,-11.75,58690,54743,54972,-0.184
2500,SOR,Financial Services,Asset Management,NYSE,91.46,58,52,50,58,45.4,373027603.208107,8230971.0,0.0028,-9.94,9160,10313,10166,-0.047
2501,WENNU,Financial Services,Shell Companies,NASDAQ,91.45,57,41,38,44,10.64,,,0.02,-5.3,470,300,452,
2502,JACS,Financial Services,Shell Companies,NYSE,91.45,57,48,44,54,10.83,318832238.7123108,29590000.0,0.00029999999,0.28,41770,33816,24528,
2503,OACCU,Financial Services,Shell Companies,NASDAQ,91.44,57,48,47,49,11.0,,,48.32,-11.79,0,0,20,
2504,CHSCL,Consumer Defensive,Farm Products,NASDAQ,91.42,57,51,48,57,25.05,,,0.16,-3.47,33084,27094,25578,0.186
2505,WTGUU,Financial Services,Shell Companies,NASDAQ,91.42,57,37,43,66,10.78,,,77.23,-12.0,5030,1750,1114,
2506,AB,Financial Services,Asset Management,NYSE,91.41,57,37,33,54,35.76,3383192329.846691,93175219.0,0.0087,-18.93,316670,305040,286164,
2507,CHSCN,Consumer Defensive,Farm Products,NASDAQ,91.41,57,51,48,58,24.62,,,0.79,-3.75,21221,19140,18284,0.186
2508,VLYPN,Financial Services,Banks - Regional,NASDAQ,91.41,57,54,50,58,25.38,,,1.31,-4.37,10354,9878,10092,0.15
2509,AGYS,Technology,Software - Application,NASDAQ,91.4,57,83,70,18,99.64,2824245474.9704895,28205788.0,0.072399996,-31.4,226450,231206,263012,0.143
2510,BGT,Financial Services,Asset Management,NYSE,91.39,57,55,36,41,10.49,320615740.0,29824720.0,0.014400001,-14.58,132569,125049,131423,-0.079
2511,FMACU,Financial Services,Shell Companies,NASDAQ,91.39,57,49,41,47,10.31,,,1.92,-0.39,0,0,578,
2512,QTWO,Technology,Software - Application,NYSE,91.37,57,72,19,14,56.13,3662091208.806286,62354695.0,0.1173,-29.3,718380,627996,785308,0.126
2513,GSK,Healthcare,Drug Manufacturers - General,NYSE,91.36,57,55,58,84,49.24,100580900831.89108,2002805623.0,0.0068,-20.19,3274370,2948200,3641128,0.053
2514,ALIS,Financial Services,Shell Companies,NASDAQ,91.36,57,48,44,49,10.29,86761113.14296722,8427500.0,0.00029999999,-1.06,36570,27340,34686,
2515,JQC,Financial Services,Asset Management,NYSE,91.34,57,44,45,43,4.71,693260232.9681382,147816679.0,0.0005,-12.29,821813,646381,613698,-0.009
2516,QSEA,Financial Services,Shell Companies,NASDAQ,91.34,57,49,47,54,10.64,107932612.83398819,10134518.0,0.0002,-1.98,6477,2542,5235,
2517,NVS,Healthcare,Drug Manufacturers - General,NYSE,91.32,57,61,62,79,145.46,266803332809.96582,1900714840.0,0.003,-14.67,1936710,2201110,2000828,0.008
2518,LAWR,Industrials,Consulting Services,NASDAQ,91.32,57,73,50,61,3.75,172350000.0,45960000.0,0.0231,-1.32,0,0,0,0.112
2519,HCA,Healthcare,Medical Care Facilities,NYSE,91.31,57,35,25,73,435.61,92599854715.0116,216501500.0,0.0436,-21.73,1686950,1443366,1441600,0.087
2520,ALDF,Financial Services,Shell Companies,NASDAQ,91.3,57,47,44,52,10.83,323174066.36494446,29868214.0,0.0001,0.09,18630,43873,37320,
2521,WMB,Energy,Oil & Gas Midstream,NYSE,91.3,57,68,63,77,69.26,88129220090.41089,1223167472.0,0.0241,-13.51,7770700,7590600,7127560,0.078
2522,PGP,Financial Services,Asset Management,NYSE,91.3,57,53,53,60,8.3,97952397.78900146,11592000.0,0.31,-11.8,64068,55789,61541,0.061
2523,TDAY,Communication Services,Publishing,NYSE,91.29,57,64,92,94,6.42,916143918.2360401,146817941.0,0.18190001,-30.29,1973510,2324616,2364076,-0.083
2524,WTFCN,Financial Services,Banks - Regional,NASDAQ,91.29,57,52,51,57,25.98,,,0.64,-4.87,13106,26398,23489,0.102
2525,CNR,Energy,Thermal Coal,NYSE,91.28,57,79,27,83,89.02,4520870378.446701,49636257.0,0.0636,-22.46,568670,515053,537054,0.035
